1223,Ahir Bhairav (Gat)
1224,Ahir Bhairav
1225,Badhai Ho Badhai-Dhun Bhangra-Dhun
1226,Bageshri
1227,Bihag
1228,Celebrating Monsoon (Megh)
1229,Chandrakauns
1230,Dadra
1231,Desh
1232,Dhun Mishra Kirwani
1233,Ekla Cholo Re
1234,Gavati (Alap-Jod-Jhala-Gat)
1235,Ghazal Dhun
1236,Hamir (Gat)
1237,Hum Hongay Kamayab
1238,Kajri
1239,Malkauns
1240,Manj Khamaj
1241,Punjabi Dhamar
1242,Raga Bhairavi Thumri
1243,Raga Desh
1244,Raga Lalit
1245,Raga Mishra Pahadi
1246,Raga Pahadi
1247,Raga-(Bhatiyar)
1248,Raga-(Nat Bhairav)
1249,Raga-Ahir Bhairav
1250,Raga-Ahir Lalat
1251,Raga-Bageshwari
1252,Raga-Charukeshi
1253,Raga-Darbari Kanhara
1254,Raga-Desh
1255,Raga-Kirwani
1256,Raga-Pilu
1257,Raga-Zila Kafi
1258,Shudh Kalyan
1259,Sindoor Daan-Chaiti
1260,Tabla Solo Gharana Punjabi Recital
1261,Tabla Solo Recital-
1262,Tabla Solo Recital
1263,Teen Taal(Vilambit)
1264,Tilak Kamod (Gat)
1265,Tilakkamod
1266,Todi
1267,Vaishnav Jan To
1268,Vande Mataram
1269,Yaman Manj (Thumri)
1270,Yaman
1271,Yeman-(Gat)
1272,Ahir Bhairav (Alap)
1273,Ahir Bhairav (Live)
1274,Bageshri
1275,Bairagi (Alap-Gat)
1276,Basant
1277,Bhairavi (Each Dawn Renews Our Dream)
1278,Bhairavi
1279,Bhatiyali
1280,Bhopali(Mohanam) Alap-Gat
1281,Darbari (Alap-Jor-Jhala And Gat)
1282,Darbari (Alap-Jor-Jhala-Gat)
1283,Dhun (Khemta)
1284,Dhun In Mishra Khamaj
1285,Dhun Kaharwa
1286,Dhun-Bhairabi
1287,Dhun
1288,Dogri Folk Tone-Pt Shivkumar Sharma
1289,Durga (Alaap-Jod-Jhala)
1290,Durga (Brief Alap-Gat)
1291,Durga (Ustad Amjad Ali Khan)
1292,Durga
1293,Each Dawn Renews Our Dream (Bhairavi)
1294,Feelings (Folk) (Continued)
1295,Feelings (Folk)
1296,First L P Record
1297,Folk Tune-Keharwa
1298,Gath Jodh-Bihag-Tera Sur Aur Mere Geet
1299,Hameer-(Alap)
1300,Hameer-(Gat)
1301,Hansdhwani (Alap-Jod-Gat)-(Live)
1302,Hansdhwani (Gat)-(Live)
1303,I Feel Lonely Based On (Saraswati)
1304,I Feel Your Preference (Hansa Dhvani)
1305,Indradhanush
1306,Jaunpuri (Alap)
1307,Jhinjhoti (Alap-Jod-Jhala)
1308,Jhinjhoti
1309,Joota Chhupayee-Title Music Kajri
1310,Jugal Bandi-Salaga Bhairvi-T N Krishnan (1)
1311,Jugal Bandi-Salaga Bhairvi-T N Krishnan (2)
1312,Kajri-Title Music
1313,Kedara
1314,Kiran Ranjani
1315,Kirawani-(Gat)
1316,Malkauns(Alaap-Jod)
1317,Malkauns(Hindolam)-Alap-Gat-Vilambit-Drut
1318,Malkauns
1319,Malkaush(Gat)
1320,Maru Bihag
1321,Mishra Khamaj (Dhun)
1322,Mishra Mand (Dhun)
1323,Mishra Piloo (Dhun) (Live)
1324,Misra Shivranjani
1325,Miyan Ki Malhar (Alap-Jod-Jhala-Gat)
1326,Nandkauns (Gat)
1327,Nav Dampati Pratham Bhojan-Light Dhun
1328,Pahadi Dhun
1329,Pahadi-Party
1330,Payoji Maine
1331,Pilu Jungla
1332,Priyadarshini-Part-1
1333,Priyadarshini-Part-2
1334,Priyadarshini
1335,Purvi Dhun
1336,Raag Bhairavi
1337,Raga Bageshri (Tod)
1338,Raga Bageshwari-Alap-Jor (Sitar)
1339,Raga Bihag-Gat-Drut (Tritaal)
1340,Raga Bilawal
1341,Raga Durga(Madhyalaya-Razakhani Gat)
1342,Raga Kaunsi Kanhra
1343,Raga Kaushik Dhwani
1344,Raga Lalit (Sarod)
1345,Raga Malkauns (Gat)
1346,Raga Nandkauns (Gat)
1347,Raga Salaga Bhairavi
1348,Raga Sangeeta
1349,Raga-Bageshwari(Gat Teentaal)
1350,Raga-Bahar (Gat Teentaal)
1351,Raga-Chandradhwani
1352,Raga-Chandrakauns (Jalad)
1353,Raga-Chandrakauns-Gat-(Madhyalaya-Drut)
1354,Raga-Hansdhwani
1355,Raga-Jhinjhoti (Santoor-Flute)
1356,Raga-Jog
1357,Raga-Kirwari-Sarod
1358,Raga-Lalat (Asthai)
1359,Raga-Lalit-Alap-Jod-Jhala
1360,Raga-Lalit-Gat-Roopaktaal And Teentaal
1361,Raga-Mishra Kafi (Dhun-Gat)
1362,Raga-Mishra Khamaj (Gat)
1363,Raga-Mishra Khamaj
1364,Raga-Mishra Piloo (Santoor-Flute)
1365,Raga-Pahadi
1366,Raga-Raga Bihag (Sitar)
1367,Raga-Shahana
1368,Raga-Shree-Alap-Jod-Jhala
1369,Raga-Shree-Gat In Jhaptaal And Teentaal
1370,Raga-Sindhi Kafi (Taal-Kaharawa)
1371,Rageshwari (Gat)
1372,Rageshwari
1373,Rainbows Adorn You Based (Zila Kafi)
1374,Ranjha(Colour Of Love)
1375,Saat Phere-Saat Vachan
1376,Samarpan(Peace Within)
1377,Shree (Alap-Gat)
1378,Shree (Alap-Jod-Jhala-Gat)
1379,Shree Raag (Alap-Jod-Jhala) (Sarood)
1380,Sindhu Bhairavi(Alap-Thumri-Dadra-Gat)
1381,Sohni Raga
1382,Subhalakshmi-Utd Amjad Ali Khan(Live)
1383,Sughrai Kanada (Razakhani Gat-Madhyalaya Gat)
1384,The King Of Raga (Alap-Jod-Jhala-Gat)
1385,Thehrav(Dusk Of Life)
1386,Thumri Based Dhun
1387,Tilak Kamod (Alap-Gat)-Ustad Vilayat Khan
1388,Utpatti(Creation)
1389,Utsav(Celebration)
1390,Vachaspati (Alap-Jod-Jhala)
1391,Vachaspati (Vilambit-Madhyalaya-Drut Gat)
1392,Wish You Were Here Based (Anandi)
1393,Zila Kafi (Rainbows Adorn You)