01438,Chanda Re Chanda Re
01439,Ek Shararat Hone Ko Hai
01440,Awaara Bhanwara
01441,Bandhan Kat Gaye
01442,Dhadakte Dil Ki Tamanna
01443,Ek Daur Woh Bhi Tha
01444,Ek Din Kahin
01445,Foot Pathon Ke Hum
01446,Koi Jane Koi Na Jane
01447,Pital Ki Mori Gagri
01448,Rut Jawan Jawan
01449,Tera Mera Pehla Yaarana
01450,Tumhen Kaise
01451,Zindagi Cigarette Ka Dhuan
01452,Jadoo Bhari
01453,Mere Mehboob Mere Sanam
01454,Payalay Chunmun Chunmun
01455,Tare Hain Barati
01456,Kathai Aankhon Wali
01457,Keh Do Ek Baar Sajana
01458,Mana Ho Tum Behad Haseen
01459,Neela Aasman So Gaya
01460,Yun Zindagi Ki
01461,Dhol Bajne Laga
01462,Ek Bagiya Mein
01463,Humko Aajkal Hai Intezaar
01464,Meri Sanson Mein
01465,Strawberry Aankhen
01466,Pahle Chori Phir Seenajori
01467,Kahe Kanha Karat Barjori
01468,Nache Ang Ve
01533,Badal Jaye Agar Mali
01574,Padosan Apni Murgi Ko Rakhna
01619,He Baba Re Baba
01620,Jeevan Ek Sanghursh Hai
01621,Romeo Naam Mera
01622,Tu Roop Ki Rani Tu Choron Ka Raja
01639,Yeh Safar
01640,Ek Ladki Ko Dekha
01641,Kuchh Na Kaho
01642,Pyar Hua Chupke Se
01643,Rooth Na Jana
01702,Aana Hi Padega
01891,Mere Dil Mein Tu Hi Tu Hai
01892,Aaj Maine Apna
01893,Aap Bhi Aaiye
01894,Ab Agar Aao
01895,Dard Ke Phool Bhi
01896,Jaate Jaate Woh Mujhe
01897,Kabhi Yun Bhi To Ho
01898,Main Bhool Jaoon
01899,Maine Dil Se Kaha
01900,Mujhko Yaqeen Hai
01901,Sach Yeh Hai Bekhabar
01902,Shaam Hone Ko Hai
01903,Tamanna Phir Machal Jaaye
01904,Jhuki Jhuki Si Nazar
01905,Koi Yeh Kaise Bataye
01906,Pyar Mujh Se Jo Kiya
01907,Tum Itna Jo Muskura Rahe Ho
01908,Tum Ko Dekha To Yeh Khayal Aaya
01909,Ye Bata De
01910,Yeh Tera Ghar Yeh Mera Ghar
01911,Yun Zindagi Ki Raah Mein
01932,Apne Liye Jiye To Kya Jiye
01933,Tum Bin Jeevan
01934,Har Taraf Ab Yehi Afsane Hain
01988,Log Peete Hain
01989,Yeh Nain Dare Dare
01990,Ya Dil Ki Suno Duniyawalo
01991,Raah Bani Khud Manzil
02022,Ek Do Teen Char Aur Panch
02023,Waqt Ne Kiya Kya Haseen Sitam
02070,Teri Nigahon Pe Mar Mar Gaye Ham
02281,Aur Kuchh Der Thahar
02282,Jane Kya Dhoondti Rahti Hai
02283,Tera Husn Rahe Mera Ishq Rahe
02284,Mile Na Phool To Kanton Se Dosti
02285,Hai Kali Kali Ke Lab Par
02286,Haye Tabassum Tera
02287,Sara Mora Kajra Churaya Tumne
02288,Yeh Teri Saadgi Yeh Tera Bankpan
02289,Masti Mein Chhed Ke Tarane
02290,Ab Tumhare Hawale Vatan Sathiyon
02291,Main Yeh Sochkar Uske Dar Se Utha
02292,Meri Aawaz Suno
02293,Tere Kooche Mein Tera Deewana
02294,Tumhari Zulf Ke Saye Mein
02295,Yeh Mana Meri Jan Mohabbat
02296,Tum Jo Mil Gaye Ho
02297,Yeh Duniya Yeh Mehfil
02475,Ye Raat Hai Pyasi Pyasi
02561,Dekhi Zamane Ki Yaari
02568,Hindustan Ki Kasam
02571,Hoke Majboor Mujhe
02683,Thodasa Pagla
02684,Aane Wali Hai Bahar
02685,Bheegi Bheegi Faza
02686,Ja Ri Pawaniya Piya Ke Des Ja
02687,Kyun Mujhe Itni Khushi De Di
02688,Mera Dil Liye Ja
02689,Tere Jhoote Vade Ka Aitbar Kiya
02690,Piya Ki Gali Lage Bhali
02845,Tujhe Mili Roshni Mujhko Andhera
02855,Pyas Kuchh Aur Bhi Bhadka Di
02914,Woh Nazar Leke Rahi Dil
02915,Jis Din Se Maine Tumko Dekha
02982,San San San Woh Chali Hawa
03063,Nanha Sa Panchhi Re Tu
03064,Zindagi Aa Raha Hoon Main
03065,Simti Si Sharmai Si
03156,Bol Baby Bol Rock N Roll
03252,Bhor Aai Gaya Andhiyara
03260,Zindagi Hai Kya Bolo
03601,Baharon Mera Jeevan Bhi Sanwaro
03602,Bheega Bheega Mausam
03603,Jhoom Jhoom Dhalti Raat
03604,Mere Chanda Mera Nanhe
03605,O Beqarar Dil
03606,Tu Kahan Aa Gayi Zindagi
03607,Dhire Dhire Machal
03608,Jalta Hai Badan
03609,Leke Chali Mujhe Apne Saath
03610,Kuchh Dil Ne Kaha Kuchh Bhi Nahin
03611,Khelo Na Mere Dil Se
03612,Betaab Dil Ki Tamanna Yehi Hai
03613,Mast Pawan Dole Re
03614,Milo Na Tum To Hum Ghabraye
03615,More Naina Bahayen Neer
03616,Zara Si Aahat Hoti Hai
03617,Aaj Socha To Ansoo Bahr Aaye
03618,Do Dil Toote Do Dil Haare
03619,Duniya Banane Wale
03620,Hai Tere Saath Meri Wafa
03621,Tumse Bichhad Kar Chain Kahan
03622,Chalte Chalte Yun Hi Koi
03623,Yeh Kahan Aa Gaye Hum
03624,Neela Aasman So Gaya
03907,Abhi Kya Sunoge
03908,Do Din Ki Zindagi Kaisi Yeh Zindagi
03947,Kuchh Na Kaho
04153,Jeet Hi Lenge Baazi Hum Tum
04154,Meri Duniya Mein
04296,Mujhe Tum Yaad Karna
04297,Holi Ayee Re
04298,Dekha Ek Khwab
