01466,Pahle Chori Phir Seenajori
01467,Kahe Kanha Karat Barjori
01468,Nache Ang Ve
01524,Dil Dhundta Hain
01695,Meri Yaad Mein Tum Na Ansoo Bahana
01696,Do Din Ki Mohabbat Mein Hamne
01697,Hamse Aaya Na Gaya
01698,Phir Wohi Sham Wohi Gham
01699,Main Teri Nazar Ka Suroor Hoon
01700,Teri Ankh Ke Ansoo Pee Jaoon
01926,Kaun Aaya Mere Mann Ke Dware
01927,Apne Suron Mein
01933,Tum Bin Jeevan
01934,Har Taraf Ab Yehi Afsane Hain
01984,Ae Dil Mujhe Bata De
02057,Preet Lagake Maine Yeh Fal Paya
02220,Mujhe Le Chalo Aaj Phir
02221,Yeh Duniya Nahin Jagir Kisi Ki
02222,Aap Ke Pahloo Mein Aakar
02223,Ek Haseen Sham Ko Dil Mera Kho Gaya
02224,Yehi Hai Tamanna Tere Dar Ke
02225,Yun Rootho Na Haseena
02226,Aakhri Geet Mohabbat Ka
02227,Kabhi Na Kabhi Kahin Na Kahin
02228,Baad Muddat Ke Ye Ghadi Aayee
02229,Tu Mere Samne Hai
02244,Tumse Kahoon Ek Baat
02245,Chirag Dil Ka Jalao
02249,Teri Aankhon Ke Siva
02273,Hoke Mayus Tere Dar Se
02274,Mere Mehboob Kahin Aur
02275,Mujhe Yeh Phool Na De
02276,Tere Dar Pe Aaya Hoon
02277,Rang Aur Noor Ki Barat
02278,Dil Khush Hain Aaj
02289,Masti Mein Chhed Ke Tarane
02290,Ab Tumhare Hawale Vatan Sathiyon
02291,Main Yeh Sochkar Uske Dar Se Utha
02292,Meri Aawaz Suno
02293,Tere Kooche Mein Tera Deewana
02294,Tumhari Zulf Ke Saye Mein
02295,Yeh Mana Meri Jan Mohabbat
02296,Tum Jo Mil Gaye Ho
02297,Yeh Duniya Yeh Mehfil
02568,Hindustan Ki Kasam
02571,Hoke Majboor Mujhe
02643,Dil Dil Se Milakar Dekho
02644,Shokh Nazar Ki Bijliyan
02645,Thoda Sa Eitbar Kijiye
02657,Jhoomka Gira Re
02681,Ada Qatil Nazar Barke Bala
02689,Tere Jhoote Vade Ka Aitbar Kiya
02690,Piya Ki Gali Lage Bhali
02854,Teri Nigahon Mein Teri Hi Bahon Mein
02871,Dupatta Mera Malmal Ka
02901,Jao Ji Jao
02902,Tere Paas Aake Mera Waqt Guzar Jata
02903,Zameen Se Humein Aasman Par
02904,Kabhi Tera Daman Na Chhodenge Hum
02905,Aapko Pyar Chhupane Ki Buri Aadat Hai
02915,Jis Din Se Maine Tumko Dekha
03031,Har Koi Chahta Hai
03032,Suniye Suniye
03033,Pyar Kabhi Kam Na Karna Sanam
03034,Zaroorat Hai Zaroorat Hai
03065,Simti Si Sharmai Si
03252,Bhor Aai Gaya Andhiyara
03491,Rang Birangi Rakhee Lekar
03492,Badli Se Nikla Hai Chand
03493,Chala Hai Kahan
03494,Chhod Kar Tere Pyar Ka Daman
03495,Haal-E-Dil Yun Unhen Sunaya Gaya
03496,Jiya Le Gayo Ji Mora Sanwariya
03497,Naina Barse Rimjhim Rimjhim
03498,Woh Bhooli Dastan Lo Phir Yaad
03499,Aap Kyon Roye (Jo Hamne Dastan Apni)
03500,Agar Mujhse Mohabbat Hai
03501,Bhooli Huyi Yadon
03502,Chain Nahin Aaye Kahan Dil Jaye
03503,Hai Isi Mein Pyar Ki Abroo
03504,Jab Yaad Kisiki Aati Hai
03505,Jana Tha Hamse Door
03506,Kadar Jane Na
03507,Main To Tum Sang Nain Milake
03508,Meri Veena Tum Bin Roye
03509,Na Tum Bewafa Ho
03510,Nainon Mein Badra Chhaye
03511,Rasm-E-Ulfat Ko Nibhaye
03512,Tere Bin Sawan Kaise Beeta
03513,Tu Pyar Kare Ya Thukraye
03514,Unko Yeh Shikayat Hai Ki
03515,Woh Dekho Jala Ghar Kisi Ka
03516,Yun Hasraton Ke Dagh
03517,Hamein Ho Gaya Tumse Pyar
03518,Hum Pyar Mein Jalnewalon Ko
03519,Main To Pi Ki Nagariya Jane Lagi
03520,Maine Rang Li Aaj Chunariya
03521,Nainonwali Ne Hay Mera Dil Loota
03522,Sanawari Surat Mann Bhai
03523,Woh Chup Rahen To Mere
03538,Baiyan Na Dharo
03539,Woh Jo Milte The Kabhi Hamse
03540,Hum Hain Matay-E-Koochao Bazar
03541,Mai Ri Main Kase Kahoon
03542,Chhai Barkha Bahar
03553,Aap Ki Nazron Ne Samjha
03554,Lag Ja Gale Se Phir
03555,Mera Saaya Saath Hoga
03598,Naghma O Sher Ki Saugaat
03599,Unse Nazren Milin
03600,Husn Hazir Hain
03611,Khelo Na Mere Dil Se
03612,Betaab Dil Ki Tamanna Yehi Hai
03613,Mast Pawan Dole Re
03614,Milo Na Tum To Hum Ghabraye
03615,More Naina Bahayen Neer
03616,Zara Si Aahat Hoti Hai
03617,Aaj Socha To Ansoo Bahr Aaye
03618,Do Dil Toote Do Dil Haare
03619,Duniya Banane Wale
03620,Hai Tere Saath Meri Wafa
03621,Tumse Bichhad Kar Chain Kahan
03628,Ruke Ruke Se Qadam
04019,Teri Chamakti Aankhon Ke
04020,Ae Sanam Aaj Ye Qasam Khayen
04021,Tumhin To Meri Puja Ho
04022,Yeh Nai Nai Preet Hai
04038,Bheegi Chandni Chhai Bekhudi
04039,Preetam Daras Dikhao
04040,Woh Chand Muskaya
04059,Hum Panchhi Mastane
04071,Ek Manzil Rahi Do
04138,Do Ghadi Woh Paas Jo Baithe
04152,Is Reshmi Paazeb Ki Jhankar
04154,Meri Duniya Mein
04155,Chhadi Re Chhadi
04247,Jab Jab Tumhen Bhoolaya
04277,Mera Naam Abdul Rahman
