01544,Jadugar Balma
01545,Nanha Munna Rahi Hoon
01546,Chandni Aai Ban Ke Pyar
01547,Aaja Meri Barbad Mohabbat Ke Sahare
01548,Awaz De Kahan Hai
01549,Chhod Babul Ka Ghar
01550,Kya Mil Gaya Bhagwan
01551,Socha Tha Kya Kya Ho Gaya
01552,Holi Aayi Re Kanhai
01553,Jawan Hain Mohabbat
01554,Khuda Kare Ke Mohabbat Mein
01709,Duniya Badal Gayi
01710,Mera Jeevan Saathi Bichhad Gaya
01711,Milte Hi Ankhen Dil Hua Deewana
01712,Tasveer Banata Hoon
02113,Gaaye Ja Geet Milan Ke
02114,Mera Pyar Bhi Tu Hai
02115,Tu Kahe Agar
02116,Jhoom Jhoom Ke Nacho Aaj
02427,Apni Azadi Ko Hum
02428,Mere Pairon Mein Ghunghroo
02429,Mujhe Duniyawalo Sharabi Na Samjho
02430,Na Main Bhagwan Hoon
02431,Naina Lad Jaihen
02432,Ae Husn Zara Jaag Tujhe Ishq
02433,Dilruba Maine Tere Pyar Mein
02434,Maan Mera Ehsan Are Nadaan
02435,Mere Mehboob Tujhe Meri Muhabbat
02436,Aaj Purani Raahon Se
02437,O Duniya Ke Rakhwale
02438,Suhani Raat Dhal Chuki
02439,Aye Mohabbat Zindabad
02440,Chale Aaj Tum Jahan Se (O Door Ke Musafir)
02441,Hue Hum Jinke Liye Barbad
02442,Insaaf Ka Mandir Hai Yeh
02443,Koi Sagar Dil Ko Bahlata Nahin
02444,Meri Kahani Bhoolne Wale
02445,Na Aadmi Ka Koi Bharosa
02446,Na Toofan Se Khelo
02447,O Door Ke Musafir
02448,Dil Ki Mehfil Saji Hai Chale Aaiye
02449,Hameen Se Muhabbat
02450,Kal Raat Zindagi Se Mulaqat Ho Gayi
02451,Madhuban Mein Radhika Nache Re
02452,O Gaadiwale
02453,Zara Mann Ki Kewadiya Khol
02564,Kaisi Haseen Raat
02565,Nadi Kinare
02736,Tasveer-E-Mohabbat
02737,Aaj Sakhi Ri More Piya Ghar Aayere
02738,Dheere Dheere Bol Koi Sun Lega
02739,Ghunghroo Toot Gaye
02953,Sawan Aaye Ya Na Aaye
02954,Yeh Gotey Dar Lahenga
02986,Dukh Bhare Din Beete Re Bhaiya
03726,O Mere Lal Aaja
03727,Ghunghat Nahin Kholoongi Saiyan
03728,Mere Mehboob Tujhe Meri Muhabbat
03729,Mohe Panghat Pe
03730,Tere Pyar Mein Dildar
03731,Tere Sadke Balam
03732,Bekas Pe Karam Kijiye
03733,Do Hanson Ka Joda
03734,Duniya Mein Hum Aaye Hain
03735,Duniya Ne Teri Duniya Wale
03736,Humein Kash Tumse Mohabbat
03737,Jane Wale Se Mulaqat
03738,Le Ja Meri Duayein
03739,Marna Teri Gali Mein
03740,Mohabbat Ki Jhooti Kahani
03741,Mohe Bhool Gaye Sanwariya
03742,Na Milta Gham To
03743,Nagari Nagari Dware Dware
03744,Allah Bachaye Naujawanon Se
03745,Dil Hum Se Woh Lagaye
03746,Mere Paas Aao Nazar To Milao
03747,Teri Mehfil Mein Kismat Azmakar
03748,Tu Kaun Hai Mera
03749,Yeh Dil Ki Lagi Kya Hogi
03750,Uthaye Ja Unke Sitam
03751,Pyar Kiya To Darna Kya
04062,Chandan Ka Palna Resham Ko Dori
04170,Tere Husn Ki Kya Tarif Karun
04171,Do Sitaron Ka Zameen Par
04172,Jhoole Mein Pawan Ki Aai Bahar
04173,Tu Ganga Ki Mauj
04174,Dekh Liya Maine Kismat Ka Tamasha
04175,Dil Todne Wale Tujhe Dil
04176,Yaad Mein Teri Jaag Jaag Ke Hum
04177,Ek Shahenshah Ne Banwa Ke
04178,Man Ki Been Matwari Baje
04179,Matwala Jiya Dole Piya
04180,Tan Rang Lo Ji Aaj Mann Ranglo
04252,Janeman Ek Nazar Dekh Le
04253,Mere Mehboob Mein Kya Nahin
