00001,Dil Deewana
00002,Gawah Hai Chand Tare
00003,Gori Tera Gaon Bada Pyara
00004,Jab Se Tumhen Dekha
00005,Mera Chand Mujhe Aaya Hai Nazar
00006,Mere Piya Gaye Rangoon
00007,Mere Rang Mein Rangne Wali
00008,Pehla Pehla Pyar
00009,Tu Is Tarah Se
00010,Aaj Se Pehle Aaj Se Jyada
00011,Aana Meri Jaan Sunday Ke Sunday
00012,Bin Sajan Jhoola Jhulu
00013,Chand Jaise Mukhde Pe
00014,Dekh Chand Ki Or
00015,Dekho Pyar Mein Aisa Nahin Karte
00016,Dil Ke Tukde Tukde Karke
00017,Dulhan Si Saji Dharti
00018,Ek Din Tum Bahut Bade Banoge
00019,Gunche Lage Hain Kahne
00020,Jab Deep Jale Aana
00021,Janu Janu Janu
00022,Kai Din Se Mujhe
00023,Main Hi Main Hoon
00024,O Goriya Re
00025,Sawan Ko Aane Do
00026,Shyamal Shyamal Baran
00027,Sunayana Sunayana
00028,Tere Jaisa Pyara Koi Nahin
00029,Tere Nainon Ne Chori Kiya
00030,Tu Jo Mere Sur Mein Sur Milaye
00031,Tumhen Ho Na Ho
00032,Woh Paas Rahe Ya Door
00033,Zid Na Karo Ab To Ruko
01394,Pehla Nasha
01395,Dil Aashna Hai
01396,Teri Ankhon Ki Chahat Mein
01406,Tu Mile Dil Khile
01411,Chandni O Meri Chandni
01412,Gali Mein Chand
01413,Jaadu Teri Nazar
01414,Ruk Ja O Dil Deewane
01415,Sajan Sajan Teri Dulhan
01416,Yeh Lamhe Yeh Pal
01417,Khoobsurat
01418,Maine Sawan Se Kaha
01419,Phool Phool Pe Bani Hai Teri Tasveer
01427,Chalo Ek Baar Phir Se
01428,Tum Agar Saath Dene Ka Vada Karo
01429,Kisi Patthar Ki Murat Se
01430,Salam-E-Hasrat Qubool Kar Lo
01452,Jadoo Bhari
01453,Mere Mehboob Mere Sanam
01454,Payalay Chunmun Chunmun
01455,Tare Hain Barati
01456,Kathai Aankhon Wali
01457,Keh Do Ek Baar Sajana
01458,Mana Ho Tum Behad Haseen
01466,Pahle Chori Phir Seenajori
01475,Do Deewane Shaher Mein
01476,Mausam Mausam Lovely Mausam
01526,Lakhon Hain Yahan Dilwale
01538,Chale Jana Zara Thahro
01546,Chandni Aai Ban Ke Pyar
01559,Jhuke Jo Tere Naina
01560,Tera Mera Pyar Amar
01578,Main Hoon Prem Rogi
01585,Ilu Ilu
01586,Too Mera Hero Hai
01587,Bajoo Bandh
01588,Jan-E-Man Jan-E-Jigar
01589,Maine Rab Se Tujhe
01590,Mohabbat Ki Ki
01591,O Mere Khwabon Ke Shehzade
01617,Main Shayer To Nahin
01624,Ham Ne Tum Ko Dekha
01630,Rim Jhim Rim Jhim
01632,Bade Achhe Lagte Hain
01633,Koi Pardesi Aaya Pardes Mein
01634,Teri Tasveer Mil Gayi
01635,Tumne Di Awaz
01640,Ek Ladki Ko Dekha
01641,Kuchh Na Kaho
01642,Pyar Hua Chupke Se
01643,Rooth Na Jana
01651,Huzur Is Kadar
01655,Saiyan Dil Mein Aana Re
01660,Na Tum Hamen Jano
01661,Sun Mere Bandhu Re Sun Mere Mitwa
01697,Hamse Aaya Na Gaya
01711,Milte Hi Ankhen Dil Hua Deewana
01921,Phir Kahin Koi Phool Khila
01926,Kaun Aaya Mere Mann Ke Dware
01931,Ae Mere Zohra Jabeen
01956,Na Mangun Sona Chandi
01967,Lahron Pe Laher
01968,Na Jao Saiyan Chhuda Ke Baiyan
01969,Na Yeh Chand Hoga
01970,Piya Aiso Jiya Mein Samaya Gayo
01971,Tum Aur Hum Bhool Ke Gham
01972,Zara Nazron Se Kah Do Ji
01985,Beqarar Karke Hamen Yun Na Jaiye
01989,Yeh Nain Dare Dare
01992,Tum Pukar Lo Tumhara Intezar Hai
01993,Meri Jaan Mujhe Jaan Na Kaho
02003,Kaisa Jadoo Balam Tune Dara
02013,Hai Apna Dil To Aawara
02014,Na Tum Hamen Jano Na Hum
02015,Aaj Ki Raat Piya Dil Na Todo
02016,Chup Hai Dharti Chup Hai Chand
02017,Jane Kya Tune Kahi
02021,Yeh Raat Yeh Chandni
02027,Main Tere Pyar Mein
02039,Barkha Rani Zara Jamke Barso
02040,Main To Har Mod Par
02041,Naina Hai Jadu Bhare
02065,Tum Agar Mujhko Na Chaho To
02081,Bol Radha Bol
02082,O Mehbooba
02083,Ruk Ja O Janewali Ruk Ja
02084,Aaya Na Humko Pyar Jatana
02085,Chale Jana Zara Thahro
02086,Jana Tumhare Pyar Mein
02087,Matwali Naar Thumak Thumak
02113,Gaaye Ja Geet Milan Ke
02114,Mera Pyar Bhi Tu Hai
02115,Tu Kahe Agar
02117,Chandan Sa Badan
02118,Hamne Tujhko Pyar Kiya Hai
02119,Tumne Kisi Se Kabhi Pyar Kiya Hai
02137,Jo Tumko Ho Pasand Wohi Baat Karenge
02138,Kya Khoob Lagti Ho
02143,Chand Si Mehbooba Ho Meri
02145,Gore Gore Chand Se Mukh Pe
02147,Tauba Yeh Matwali Chaal
02151,Chanchal Sheetal Nirmal Komal
02164,Khayalon Mein Kisi Ke Is Tarah
02180,Aa Lag Ja Gale Dilruba
02181,Bahut Khoobsurat Hai Tumhari
02182,Husnwale Tera Jawab Nahin
02183,Kaan Mein Jhumka Chaal Mein Thumka
02184,Kahin Ek Masoom Nazuk Si Ladki
02185,Na Jhatko Zulf Se Pani
02186,Yeh Jhuke Jhuke Naina
02222,Aap Ke Pahloo Mein Aakar
02223,Ek Haseen Sham Ko Dil Mera Kho Gaya
02224,Yehi Hai Tamanna Tere Dar Ke
02225,Yun Rootho Na Haseena
02233,Bolo Bolo Kuchh To Bolo
02246,Chaudhvin Ka Chand Ho
02249,Teri Aankhon Ke Siva
02261,Zindagi Bhar Nahin Bhoolegi
02262,Door Rah Kar Na Karo Baat
02263,Ham Intezar Karenge
02264,Jo Baat Tujh Mein Hai
02265,Yeh Zulf Agar Khul Ke Bikhar Jaye
02274,Mere Mehboob Kahin Aur
02275,Mujhe Yeh Phool Na De
02279,Chhoo Lene Do Nazuk Honthon Ko
02289,Masti Mein Chhed Ke Tarane
02296,Tum Jo Mil Gaye Ho
02298,Aap Ke Haseen Rukh Pe
02299,Dil Ki Aawaz Bhi Sun
02300,Mujhe Dekhkar Aap Ka Muskurana
02301,Subhanallah Haseen Chehra
02302,Zulfon Ko Hatale Chehre Se
02308,Aanchal Mein Saja Lena
02309,Banda Parwar
02310,Hamdam Mere Maan Bhi Jao
02311,Jawaniyan Yeh Mast Mast
02314,Taarif Karoon Kya Uski
02321,Tumsa Nahin Dekha
02334,Ae Nargise Mastana
02335,Ae Phoolon Ki Rani
02336,Aye Gulbadan
02337,Ehsan Tera Hoga Mujh Par
02338,Lal Chhadi Maidan Khadi
02339,Teri Pyari Pyari Soorat Ko
02340,Tum Mujhe Yun Bhula Na Paoge
02341,Aa Ja Re Aa Zara Aa
02342,Aasman Se Aaya Farishta
02343,Aaye Bahar Ban Ke
02344,Agar Teri Jalwa Numai Na Hoti
02345,An Evening In Paris
02346,Budtameez Kaho Ya Kaho Janwar
02347,Bura Maan Gaye
02348,Chehre Pe Girin Zulfen
02349,Chhalke Teri Ankhon Se
02350,Deewane Ka Naam To Poochho
02351,Dekha Hai Teri Aankhon Mein
02352,Ek But Banaoonga
02353,Gar Tum Bhula Na Doge
02354,Hamko To Jaan Se Pyari Aankhen
02355,Hoga Tumse Kal Bhi Sanma
02356,Is Rang Badalti Duniya Mein
02357,Jab Pyar Kisi Se Hota Hai
02358,Janam Janam Ka Saath Hai
02359,Kahan Chal Diye Idhar To Aao
02360,Kaun Hai Jo Sapnon Mein Aaya
02361,Khuda Bhi Aasman Se
02362,Khuli Palak Mein Jhoota Gussa
02363,Main Kahin Kavi Na Ban Jaoon
02364,Mera Dil Hai Tera
02365,Mohabbat Isko Kahte Hain
02366,Nazar Bachakar Chale Gaye Woh
02367,O Mere Shahe Khuban
02368,Ruk Se Jara Naqaab (Mere Huzoor)
02369,Tum Kamsin Ho Nadaan Ho
02370,Tumne Kisi Ki Jaan Ko
02371,Tumne Pukara Aur Hum Chale Aaye
02372,Tumse Achchha Kaun Hai
02373,Tumse Achha Kaun Hai
02374,Yeh Mera Prem Patra
02418,Aajkal Tere Mere Pyar Ke Charche
02419,Baharo Phool Barsao
02420,Likhe Jo Khat Tujhe
02421,Yahoo Chahe Mujhe Koi Junglee Kahen
02422,Akele Akele Kahan Ja Rahe Ho
02426,Jab Bhi Yeh Dil Udas Hota Hai
02432,Ae Husn Zara Jaag Tujhe Ishq
02433,Dilruba Maine Tere Pyar Mein
02434,Maan Mera Ehsan Are Nadaan
02435,Mere Mehboob Tujhe Meri Muhabbat
02455,O Dilbar Janiye
02456,Chale The Saath Milkar
02466,Na Na Karte Pyar Tumhi Se
02467,Pardesiyon Se Na Ankhiyan Milana
02468,Affoo Khudaya
02469,Mere Mitwa Mere Meet Re
02474,Ek Tha Gul Aur Ek Thi Bulbul
02479,Abhi Kamsin Ho Nadaan Ho
02480,Jab Aati Hogi Yaad Meri
02481,Roshan Tum Hi Se
02487,Na Ja Kahin Ab Na Ja
02498,Jab Jab Bahar Aayee
02499,Tu Mere Sapnon Ki Rani Banegi
02500,Tumse O Haseena
02501,Aap Aye Bahaar Ayee
02502,Khudaya Khair
02503,Main Ek Raja Hoon
02504,Nazar Na Lag Jaye Kisiki Rahon Mein
02524,Aaj Mausam Bada Beimaan Hai
02525,Aane Se Uske Aaye Bahar
02526,Dard-E-Dil Dard-E-Jigar
02527,Yeh Reshmi Zulfen
02528,Ye Jo Chilman Hai
02537,Deewana Mujhsa Nahin
02540,Tumne Mujhe Dekha Hokar Meherban
02541,Wadiyan Mera Daman
02551,Aese To Na Dekho
02553,Dil Ka Bhanwar Kare Pukar
02554,Khoya Khoya Chand Khula Aasman
02555,Tere Mere Sapne Ab Ek Rang Hain
02574,Udhar Tum Hasin Ho
02575,Ankhon Hi Ankhon Mein
02577,Rimjhim Ke Tarane Leke Aai Barsaat
02578,Hum Aap Ki Ankhon Mein
02595,Adha Hai Chandrama
02596,Dil Lagakar Ham Yeh Samjhe
02597,Geet Gaaya Patharon Ne
02598,Gham Ki Dawa To Pyar Hai
02599,Nadi Nare Jao Shyam
02600,Pyar Karte Hai Hum
02601,Saiyan Le Gai Jiya
02602,Sajna Sajna O Sajna
02603,Yeh Zulfon Ki Bikhri Ghata
02646,Dil Cheez Kya Hai
02647,In Ankhon Ki Masti
02648,Jaaneman Jaaneman Tere Do Nain
02649,Sajna Hai Mujhe Sajna Ke Liye
02650,Na Bole Tum Na Maine Kuchh Kaha
02659,Parbat Se Kali Ghata Takraee
02662,Zara Sa Jhoom Loon Main
02665,Din Hai Bahar Ke
02666,Kaun Aaya Ki Nigahon Mein
02681,Ada Qatil Nazar Barke Bala
02696,Balma Khuli Hawa Mein
02697,Haule Haule Chalo Mere Sajna
02698,Piya Piya Na Lage Mora Jiya
02699,Yeh Kya Kar Dala Tune
02717,Yeh Hai Reshmi Zulfon Ka Andhera
02723,Reshmi Salwar Kurta Jali Ka
02743,Kisi Pe Dil Agar Aa Jaye To
02767,Mausam Ka Taqaza
02768,Hum Tum Se Pyar Na Karte
02769,Sard Sard Raaton Men
02786,Ab Jo Mile Hai To
02787,Halle Halle
02788,Jab Tak Rahe Tan Mein Jiya
02789,Logo Na Maro Ise
02790,Sun Sun Qasam Se
02797,Aao Na Gale Lag Jao Na
02798,Piya Tu Ab To Aaja
02803,Chori Chori Solah Singar Karoongi
02804,Ye Ladki Zarasi Deewani Lagti Hai
02811,Do Lafzon Ki Hai Dil Ki Kahani
02812,Kya Ghazab Karte Ho Ji
02817,Roz Roz Dali Dali
02826,Katra Katra
02829,Reshmi Ujala Hai Makhmali Andhera
02830,Sach Huye Sapne Tere
02836,Raat Akeli Hai Bujh Gaye Die
02837,Koi Aaya Dhadkan Kehti Hai
02873,Hum Dono Milke Kagaz Pe Dil Pe
02877,Nain Tumhare Mazedar
02884,Mujhe Pyar Ki Zindagi Denewale
02885,Na Yeh Zameen Thi Na Aasman Tha
02886,Paon Mein Dori
02887,Parda Hata Do
02888,Sajna Saath Nibhana
02889,Sun Sun Sun O Gulabi Kali
02890,Yeh Khamoshiyan Yeh Tanhaiyan
02904,Kabhi Tera Daman Na Chhodenge Hum
02906,In Baharon Mein
02907,O Kali Topiwale Zara Naam To Bata
02908,Yaar Chulbula Hain
02910,Dhalti Jaaye Raat
02911,Hum Intezar Karenge Tera Qyamat Tak
02913,Abhi Na Jao Chhod Kar
02916,Ik Pardesi Mera Dil Le Gaya
02917,Aap Yun Hi Agar Humse Milte Rahe
02918,Meri Jaan Balle Balle
02919,Tumhen Muhabbat Hai Humne Mana
02929,Dekho Kasam Se
02930,Hamdam Mere
02935,Deewana Hua Badal
02936,Isharon Isharon Mein Dil Lenewale
02937,Bahut Shukriya Badi Meherbani
02941,Uden Jab Jab Zulfen Teri
02945,Dil Use Do Jo Jaan De De
02946,Gori Chalo Na Hans Ki Chaal
02947,Kaise Samjhaoon Badi Nasamajh Ho
02948,Na Rootho Na Rootho
02949,Raat Ke Hamsafar
02956,Sare Shaher Mein Aap Sa Koi Nahin
02966,Dhal Gaya Din Ho Gayi Sham
02969,Ye Ladka Hay Allah Kaisa Hai Deewana
02971,Aaja Aaja Main Hoon Pyar Tera
02972,Chura Liya Hai Tumne Jo Dil Ko
02973,O Mere Sona Re Sona
02978,Chand Sa Mukhda Kyon Sharmaya
02979,Aaja Panchhi Akela Hai
02980,Achha Ji Main Haari Chalo
02981,Gun Guna Rahe Hai Bhanvare
02995,Chahiye Thoda Pyar
02996,Tum Se Badhkar
02997,Aake Seedhi Lage Dil Pe Jaise
02998,Muskurata Hua
02999,Nazrana Bheja Kisi Ne Pyar Ka
03032,Suniye Suniye
03038,Jaan Meri Rooth Gayee
03047,Yeh Naina Yeh Kaajal
03059,Pyar Kar Liya To Kya
03065,Simti Si Sharmai Si
03067,Woh Sham Kuchh Ajeeb Thi
03073,Chhoti Si Yeh Duniya
03082,Geet Gata Hoon Main
03083,Zindagi Ek Safar Hai Suhana
03084,Bhanware Ki Gunjan
03102,Shama Hai Suhana Suhana
03103,Jeevan Se Bhari Teri Ankhen
03104,Tere Chehre Mein Woh Jadoo Hai
03129,Gham Ka Fasana
03130,Mere Dil Ne Tadap Ke
03131,Mere Sang Sang Aaya Teri Yaadon Ka Mela
03132,Moni Aur Soni Ki Hai Jodi
03133,Na Jaiyo Pardes
03134,Somwar Ko Hum Mile
03152,Aate Jate Khoobsurat Awara
03155,Mere Dil Mein Aaj Kya Hai
03161,Tujh Sa Haseen
03162,Yeh Rut Hai Haseen
03169,Chhodo Sanam
03170,Tum Bin Jaoon Kahan
03177,Kehna Hai Kehna Hai
03178,Mere Samnewali Khidki Mein
03180,Deewana Leke Aaya Hai
03181,Hamen Tumse Pyar Kitna
03182,O Mere Dil Ke Chain
03183,Oh Hansini
03184,Raat Kali Ek Khwab Mein Aai
03194,Ruk Jana O Janan
03195,Dil Hai Mera Dil
03196,Ek Roz Main Tadapkar
03197,Nadiya Se Dariya
03206,Ek Ajnabee Haseena Se
03207,Pyar Deewana Hota Hai
03208,Yeh Sham Mastani
03220,Phir Wohi Raat Hai Khwab Ki
03227,Khilte Hain Gul Yahan
03228,O Meri Sharmilee
03229,Phoolon Ke Rang Se
03233,Ek Ladki Bheegi Bhagi Si
03234,Khwab Ho Tum Ya Koi Haqeeqat
03235,Mana Janab Ne Pukara Nahin
03240,Tera Peechha Na Chhodunga
03247,Mere Sapnon Ki Rani
03248,Roop Tera Mastana
03256,Ankhon Mein Tum Dil Mein Tum Ho
03271,Le Jayenge Le Jayenge
03272,Pyar Ka Dard Hai
03273,Taki Oh Taki
03274,Chand Kya Hai Roop Ka Darpan
03275,Jalta Hai Jiya Mera
03276,Sara Pyar Tumhara
03288,He Jhoome Re Jhoome Dil Mera
