01663,Dil E Nadan Tujhe Hua Kya Hai
01664,Yeh Hawa Yeh Raat Yeh Chandni
01665,Apni Naqami Se Mujhko Kaam Hai
01666,Aur Hai Dil Ki Lagi
01667,Chand Mera Badalon Men
01668,Dil Matwala Lakh Sambhala
01669,Dil Mila
01670,Ek Dil Hazar Gham
01671,Gham Na Kar
01672,Hum Tumhare Ho Chuke Hai
01673,Jab Chhaye Kabhi Sawan Ki Ghata
01674,Jali Jo Shakh Chaman
01675,Kabhi Hai Gham Kabhi Khushiyan
01676,Maine Bhi Husn Ki Nazron Mein
01677,Man Dheere Dheere Gaaye Re
01678,Mandir Masjid Girja Gurudwara
01679,Phir Mujhe Deeda-E-Tar
01680,Shukriya Ae Pyar Tera Shukriya
01681,Tera Khayal Dil Ko Sataye
01682,Tere Dar Pe Aaya Hoon Fariyad Lekar
01683,Tumko Fursat Ho Meri Jaan
01684,Yaadon Ka Sahara Na Hota
01685,Dil-E-Nadan Tujhe Hua Kya
01686,Ae Gham-E-Dil Kya Karoon
01687,Ansoo Samajh Ke Kyon Mujhe
01688,Dekh Li Teri Khudai
01689,Raat Ne Kya Kya Khwab Dikhaye
01690,Zindagi Denewale Sun
01691,Ankhon Mein Masti Sharab Ki
01692,Main Dil Hoon Ek Armaan Bhara
01693,Raahi Matwale
01694,Tum Se Hai Pyar Mujhe
01695,Meri Yaad Mein Tum Na Ansoo Bahana
01696,Do Din Ki Mohabbat Mein Hamne
01697,Hamse Aaya Na Gaya
01698,Phir Wohi Sham Wohi Gham
01699,Main Teri Nazar Ka Suroor Hoon
01700,Teri Ankh Ke Ansoo Pee Jaoon
01701,Sham-E-Gham Ki Kasam
01702,Aana Hi Padega
01703,Mujhe Dekho Hasrat Ki Tasveer Hoon
01704,Tum To Dil Ke Taar Chhed Kar
01705,Ham Unke Paas Aate Hain
01706,Koi Nahin Mera Is Duniya Mein
01707,Ae Mere Dil Kahin Aur Chal
01708,Andhe Jahan Ke Andhe Raste
01709,Duniya Badal Gayi
01710,Mera Jeevan Saathi Bichhad Gaya
01711,Milte Hi Ankhen Dil Hua Deewana
01712,Tasveer Banata Hoon
01713,Jalte Hain Jiske Liye
01714,Jayein To Jayein Kahan
02024,Dekho Dekhoji Balam
02025,Hazaar Haathwale Mandir Ke Dwar Khule
02562,Bharde Jholi Allah Naam
02563,Gham Ki Andheri Raat Mein
02564,Kaisi Haseen Raat
02565,Nadi Kinare
02571,Hoke Majboor Mujhe
02846,Dil Ki Mehfil Sajane
02847,Dil Ne Chheda Hai Tarana
02848,Humein Hal-E-Dil Tumse Kehna Hai
02849,Mere Jeevan Mein Aaya Hai Kaun
02850,Patthar Dil Ho Gaya Duniya Ka
02851,Pyar Nahin Chhupta Chhupane Se
02852,Dil Jawan Hain Arzoo Jawan
02853,Nazar Utha Ke Yeh Rangeen Sama
02854,Teri Nigahon Mein Teri Hi Bahon Mein
02855,Pyas Kuchh Aur Bhi Bhadka Di
02856,Pyar Par Bas To Nahin Hai
02857,Sach Bata Tu Mujh Pe Fida
02858,Pyar Par Bas To Nahin Hai
02859,Chali Kaun Se Des Gujariya
03997,Baghon Mein Khilte Hai Phool
03998,Bhool Ja Sapne Suhane
03999,Chali Hawaen Matwari
04000,Chamka Chamka Subah Ka Tara
04001,Chanda Chamakti Raat O Ji
04002,Gaya Andhera Hua Ujala
04003,Mehlon Mein Rehne Wali
04004,Mere Sang Piya (Woh Hai Koi Dekh Lega)
04005,Mohabbat Mein Aise Zamane Bhi Aaye
04006,Nain Mile Nain
04007,Sawan Ke Jhule Pade
04008,Tere Raste Pe Humne
04009,Tumse Ho Gaya Pyar Dekho
04010,Yeh Mere Andhere Ujale Na Hote
04011,Zara Mudke To Dekha Sajna
04012,Aaha Rim Jhim Ke Ye Pyare Pyare
04013,Tim Tim Taron Ke Deep Jale
04014,Seene Mein Sulagte Hai Armaan
04015,Itna Na Mujhse Tu Pyar Badha
04016,Aai Jhumti Bahar Laai Dil Ka Qarar
04017,Dil Mein Sama Gaye Sajan
04018,O Dildar Bolo Ek Baar
04019,Teri Chamakti Aankhon Ke
04020,Ae Sanam Aaj Ye Qasam Khayen
04021,Tumhin To Meri Puja Ho
04022,Yeh Nai Nai Preet Hai
04023,Mausam Yeh Pukare Masti Mein
04024,Jab Jab Phool Khile
04025,Tu Roop Ki Rani Main Choron Ka Raja
04026,Milke Bhi Hum Mil Na Sake
04027,Aaja Aaja Tera Intezar Hai
